https://www.amazon.com.br/Tudo-sobre-amor-Bell-Hooks/dp/6587235247/,"O que é o amor, afinal? Será esta uma pergunta tão subjetiva, tão opaca? para bell hooks, quando pulverizamos seu significado, ficamos cada vez mais distantes de entendê-lo. Neste livro, primeiro volume de sua Trilogia do Amor, a autora procura elucidar o que é, de fato, o amor, seja nas relações familiares, românticas e de amizade ou na vivência religiosa. Na contramão do pensamento corrente, que tantas vezes entende o amor como sinal de fraqueza e irracionalidade, bell hooks defende que o amoré mais do que um sentimento - é uma ação capaz de transformar o niilismo, a ganância e a obsessão pelo poder que dominam nossa cultura. É através da construção de uma ética amorosa que seremos capazes de edificar uma sociedade verdadeiramente igualitária, fundamentada na justiça e no compromisso com o bem-estar coletivo.",Capa comum : 272 páginas,ISBN-10 : 6587235247,ISBN-13 : 978-6587235240,Ranking dos mais vendidos: Nº 130 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",3.532 avaliações de clientes,"['A gente mira no amor e acerta na solidão', 'Não pise no meu vazio: ou o livro do vazio']"
https://www.amazon.com.br/Essencial-Filosofia-Grega-S%C3%B3crates/dp/8565042197/,"Filosofia é uma palavra grega e, um substantivo feminino que significa amor à sabedoria, consistindo no estudo dos problemas fundamentais que são relacionados à existência, ao conhecimento e a verdade de valores morais e estéticos, à mente e a linguagem. O box O Essencial da Filosofia, acompanha 3 volumes dos mais nobres pensamentos e estudos de Sócrates, Platão e Aristóteles. Nele são resgatados os textos m ais marcantes desses filósofos e, o principio do pensamento sobre valores constituído pelos helenos e sua aplicação no mundo de hoje.",Capa comum : 480 páginas,ISBN-10 : 8565042197,ISBN-13 : 978-8565042192,"Ranking dos mais vendidos: Nº 6,906 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",496 avaliações de clientes,"['Biblioteca Estoica: Grandes Mestres Volume 01 - Box com 4 Livros', 'Essencial da Mitologia - Box 2 Livros']"
https://www.amazon.com.br/Vivendo-comunica%C3%A7%C3%A3o-violenta-Marshall-Rosenberg/dp/8543106729/,"A Comunicação Não Violenta conecta uma alma a outra, permite a cura e nos ajuda a expressar com toda a sinceridade o que está ou não em harmonia com nossas necessidades. É o elemento que falta em tudo que fazemos. – Deepak Chopra , autor de As sete leis espirituais do sucessoA Comunicação Não Violenta (CNV) é um dos temas mais transformadores e fundamentais que nós da Sextante já publicamos.Ela é tão essencial que deveria ser ensinada a todas as pessoas, assim como ler, escrever e fazer as quatro operações matemáticas.Mais do que uma técnica para resolver conflitos, é um modo de ser, de pensar e de viver que, como diz Marshall Rosenberg, nos ensina a expressar o que está vivo em nós e a enxergar o que está vivo nos outros. Assim podemos descobrir o que fazer para enriquecer essa vida.Além de oferecer uma introdução à Comunicação Não Violenta, este livro trata dos seguintes temas:• Podemos dar um jeito: como resolver conflitos de forma pacífica e eficaz• Amar sendo eu mesmo: como criar relações amorosas sem abrir mão de nossos valores e integridade• Superando a dor entre nós: como alcançar a reconciliação e a cura sem fazer concessões• O propósito surpreendente da raiva: para além do gerenciamento da raiva, como encontrar sua virtude• Criando filhos com compaixão: como educar de acordo com a CNV• Espiritualidade prática: reflexões sobre a base espiritual da CNV",Capa comum : 192 páginas,ISBN-10 : 8543106729,ISBN-13 : 978-8543106724,Ranking dos mais vendidos: Nº 929 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",2.711 avaliações de clientes,"['Comunicação não violenta - Nova edição: Técnicas para aprimorar relacionamentos pessoais e profissionais', 'Caderno de exercícios de comunicação não violenta']"
https://www.amazon.com.br/Caderno-Exerc%C3%ADcios-Comunica%C3%A7%C3%A3o-N%C3%A3o-Violeta/dp/8532664989/,"O objetivo deste caderno de exercícios é difundir amplamente a CNV, que é esta arte do diálogo a serviço de uma arte de viver, a fim de realizar o sonho de seu fundador: que todo ser humano possa conhecer uma maneira de se relacionar que encoraje a paz, a benevolência e a cooperação. Os exercícios e as noções desta obra foram-me em grande parte transmitidos por Marshall B. Rosenberg. Eles constituem um caminho de consciência em direção a mais humanismo e são uma ferramenta privilegiada a serviço do desenvolvimento de nossa inteligência emocional.",Capa comum : 64 páginas,ISBN-10 : 8532664989,ISBN-13 : 978-8532664983,"Ranking dos mais vendidos: Nº 1,202 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,6",479 avaliações de clientes,"['Comunicação não violenta - Nova edição: Técnicas para aprimorar relacionamentos pessoais e profissionais', 'Vivendo a comunicação não violenta: Como estabelecer conexões sinceras e resolver conflitos de forma pacífica e eficaz']"
https://www.amazon.com.br/Em-busca-mim-Viola-Davis/dp/6557121383/,"A internacionalmente aclamada atriz Viola Davis narra em sua biografia, Em busca de mim, tudo o que viveu desde a infância difícil até o estrelato. Nesta biografia você vai conhecer uma garotinha chamada Viola, que fugia de seu passado até tomar a transformadora decisão de parar de fugir para sempre. Em busca de mim conta a minha história, de um apartamento caindo aos pedaços na cidade de Central Falls, em Rhode Island, para os palcos de Nova York e além. Este é o caminho que percorri em busca de propósito e força, mas também para me fazer ser ouvida em um mundo que não me percebia.Enquanto escrevia Em busca de mim, pensei no quanto nossas histórias nem sempre recebem a devida atenção. São reinventadas para serem encaixadas em um mundo louco, competitivo e crítico. Escrevi este livro para aqueles que se sentem excluídos, que estão em busca de uma forma de entender e superar um passado complicado e encontrar autoaceitação no lugar da vergonha.Escrevi para quem precisa se lembrar de que a vida só vale a pena ser vivida se a encararmos com honestidade radical e coragem de abandonar as máscaras e apenas ser... você.Em busca de mim é uma reflexão profunda, uma promessa e uma declaração de amor a mim mesma. Espero que minha história o inspire a revolucionar sua vida de forma criativa e a redescobrir quem você era antes que o mundo tentasse defini-lo. “Desde a primeira página fica evidente que Viola Davis trará um relato muito mais íntimo e visceral do que a maioria das biografias de celebridades; Em busca de mim passa a sensação de que estamos frente a frente com Viola, conversando sobre sua vida, dificuldades e tudo mais.” - USA Today“Uma narrativa de tribulações e sucesso... A belíssima escrita de Viola vai inspirar a todos que desejam se livrar de antigos rótulos.” - Los Angeles Times",Capa comum : 266 páginas,ISBN-10 : 6557121383,ISBN-13 : 978-6557121382,Ranking dos mais vendidos: Nº 242 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",8.205 avaliações de clientes,"['A Biblioteca da Meia-Noite', 'O ano em que disse sim: Como dançar, ficar ao sol e ser a sua própria pessoa']"
https://www.amazon.com.br/coragem-ser-feliz-Ichiro-Kishimi/dp/6555640340/,"Dos mesmos autores de A coragem de não agradar.Uma conversa entre um jovem e um filósofo sobre a verdadeira coragem de que precisamos para uma vida plena.Com 3,5 milhões de exemplares vendidos, A coragem de não agradar apresentou a conversa entre um jovem e um filósofo com ideias transformadoras baseadas no pensamento de Alfred Adler, um dos mais importantes psicólogos do século XX, comparável a Freud e Jung, mas que foi durante muito tempo esquecido.",Capa comum : 272 páginas,ISBN-10 : 6555640340,ISBN-13 : 978-6555640342,"Ranking dos mais vendidos: Nº 1,715 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",597 avaliações de clientes,"['A coragem de não agradar: Como a filosofia pode ajudar você a se libertar da opinião dos outros, superar suas limitações e se tornar a pessoa que deseja', 'As coisas que você só vê quando desacelera: Como manter a calma em um mundo frenético']"
https://www.amazon.com.br/vida-toda-valer-pena-viver/dp/6555642424/,"Com mais de 300 mil livros vendidos, a médica geriatra e paliativista Ana Claudia quebrou tabus ao debruçar-se sobre a morte em seus dois primeiros títulos.Agora, junta-se aos leitores como caminhante na trilha da vida e do envelhecimento, oferecendo dicas práticas, conselhos e belas histórias neste guia de bem-viver.O que é preciso fazer para tornar nosso corpo habitável, nossa mente sã e nosso espírito elevado enquanto não chega essa hora? Como podemos envelhecer bem?Algumas orientações já conhecemos: sabemos da importância da boa alimentação e da atividade física, mas Ana Claudia traz novas motivações para cuidarmos da saúde do corpo.Sabemos do valor de ter amigos, mas ganhamos novo impulso para fortalecer nossos laços.Sabemos que o cérebro precisará de estímulos extras, e ela nos mostra como fortalecê-lo para driblar as doenças que corroem a lucidez.Sabemos que haverá perdas, de amigos e familiares, mas também de independência e vitalidade. A médica nos ensina a lidar com os lutos cotidianos da velhice sem perder de vista que ainda estamos vivos e que a vida vale a pena ser vivida.De mãos dadas com ela, aprendemos a construir uma velhice que não nega as grandes transformações que o tempo traz, mas busca o bem-estar e a alegria até o último suspiro.",Capa comum : 160 páginas,ISBN-10 : 6555642424,ISBN-13 : 978-6555642421,Ranking dos mais vendidos: Nº 393 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,9",3.997 avaliações de clientes,"['Histórias lindas de morrer', 'A morte é um dia que vale a pena viver: E um excelente motivo para se buscar um novo olhar para a vida']"
https://www.amazon.com.br/fim-doses-homeop%C3%A1ticas-Textos-cru%C3%A9is/dp/6580775149/,"O terceiro livro do best-seller de poesia Textos cruéis demais para serem lidos rapidamenteApós o sucesso absoluto dos dois volumes de Textos cruéis demais para serem lidos rapidamente, Igor Pires retorna em mais uma coletânea inédita de textos poéticos, desta vez sobre as características das complexas fases que percorrem os relacionamentos. Dividido em quatro partes, O fim em doses homeopáticas explora de modo sensível o inevitável fim. O livro conta ainda com as belas ilustrações de Anália Moraes (Casa Dobra).",Capa comum : 304 páginas,ISBN-10 : 6580775149,ISBN-13 : 978-6580775149,"Ranking dos mais vendidos: Nº 2,442 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",4.262 avaliações de clientes,"['Textos para tocar cicatrizes - Textos cruéis demais', 'Textos cruéis demais para serem lidos rapidamente – Onde dorme o amor (TCD Livro 2)']"
https://www.amazon.com.br/Todas-coisas-que-escreveria-pudesse/dp/6588131240/,"O novo livro de Igor Pires, autor da série best-seller Textos cruéis demais para serem lidos rapidamente, que já vendeu mais de 750 mil exemplaresO autor nacional de ficção mais lido em 2020, Igor Pires lança o quarto livro da série Textos cruéis demais para serem lidos rapidamente. Em Todas as coisas que eu te escreveria se pudesse, Igor fala sobre amor, amar e deixar ir, ser intenso e abraçar a sua intensidade. Sobre dizer e sentir tudo sem gaguejar. Sobre enfrentar a dor e aceitar que a cura é um processo contínuo, imprevisível, não linear.Escrita durante a pandemia, a obra é uma coleção de textos poéticos sobre todas as impressões que ficam quando alguém vai embora – ainda que esse alguém seja você mesmo. Além de toda a poesia e sensibilidade características do autor, o livro traz as coloridas ilustrações – que flertam com o surreal – de Jônatas Moreira.",Capa comum : 352 páginas,ISBN-10 : 6588131240,ISBN-13 : 978-6588131244,"Ranking dos mais vendidos: Nº 1,249 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",3.095 avaliações de clientes,"['A bruxa não vai para a fogueira neste livro', 'O jogo do amor ""Ódio""']"
https://www.amazon.com.br/revolu%C3%A7%C3%A3o-dos-bichos-conto-fadas/dp/8535909559/,"Verdadeiro clássico moderno, concebido por um dos mais influentes escritores do século XX, A revolução dos bichos é uma fábula sobre o poder. Narra a insurreição dos animais de uma granja contra seus donos. Progressivamente, porém, a revolução degenera numa tirania ainda mais opressiva que a dos humanos.Escrita em plena Segunda Guerra Mundial e publicada em 1945 depois de ter sido rejeitada por várias editoras, essa pequena narrativa causou desconforto ao satirizar ferozmente a ditadura stalinista numa época em que os soviéticos ainda eram aliados do Ocidente na luta contra o eixo nazifascista.De fato, são claras as referências: o despótico Napoleão seria Stálin, o banido Bola-de-Neve seria Trotsky, e os eventos políticos - expurgos, instituição de um estado policial, deturpação tendenciosa da História - mimetizam os que estavam em curso na União Soviética.Com o acirramento da Guerra Fria, as mesmas razões que causaram constrangimento na época de sua publicação levaram",Capa comum : 152 páginas,ISBN-10 : 8535909559,ISBN-13 : 978-8535909555,Ranking dos mais vendidos: Nº 59 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,9",45.034 avaliações de clientes,"['1984', 'Admirável mundo novo']"
https://www.amazon.com.br/Minutos-Para-Mudar-Seu-Dia/dp/8576774801/,"As orações neste livro são poderosas em Deus, capazes de derrubar as barreiras que nos afastam Dele. Elas nos ajudarão muito naqueles dias difíceis em que nem sequer sabemos por onde começar a rezar.",Capa comum : 96 páginas,ISBN-10 : 8576774801,ISBN-13 : 978-8576774808,Ranking dos mais vendidos: Nº 252 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",1.275 avaliações de clientes,"['Você Não Está Aqui por Acaso', 'Forte: Devocionais para uma vida poderosa e apaixonada']"
https://www.amazon.com.br/arte-guerra-Sun-Tzu/dp/8594318596/,A guerra é um assunto de importância vital para o Estado; o reino da vida ou da morte; o caminho para a sobrevivência ou a ruína. É indispensável estudá-la profundamente. Sun Tzu,Capa comum : 160 páginas,ISBN-10 : 8594318596,ISBN-13 : 978-8594318596,"Ranking dos mais vendidos: Nº 1,342 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",5.547 avaliações de clientes,"['O Príncipe de Maquiavel: Texto Integral', 'O homem mais rico da Babilônia']"
https://www.amazon.com.br/Grande-Panda-Pequeno-Drag%C3%A3o/dp/8584392300/,"Uma jornada inspiradora de companheirismo, coragem, delicadeza e superação. Com bom humor e mais de 120 ilustrações, O Grande Panda e o Pequeno Dragão é o presente ideal para quem busca ânimo, calma e conforto.“Estamos perdidos de novo”, disse o Grande Panda.“Quando me perco”, disse o Pequeno Dragão, “sempre ajuda voltar ao início e tentar lembrar por que comecei.”Quando estava passando por um momento difícil, o autor e ilustrador James Norbury buscou inspiração na filosofia budista para conseguir enfrentar um obstáculo por vez, encontrando serenidade pelo caminho. Para compartilhar o que aprendeu, criou o Grande Panda e o Pequeno Dragão, dois amigos que embarcam em uma jornada pelas estações do ano. Muitas vezes eles se sentem perdidos, mas acabam por descobrir coisas maravilhosas. Juntos, eles exploram as dores e as alegrias que nos conectam, e aprendem a viver o momento, a estar em paz com a incerteza e a encontrar a força para superar os obstáculos da vida.",Capa dura : 160 páginas,ISBN-10 : 8584392300,ISBN-13 : 978-8584392308,"Ranking dos mais vendidos: Nº 2,567 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,9",362 avaliações de clientes,"['O menino, a toupeira, a raposa e o cavalo', 'O menino, a toupeira, a raposa e o cavalo - A história em movimento']"
https://www.amazon.com.br/coisas-que-voc%C3%AA-quando-desacelera/dp/8543105293/,"De tempos em tempos, surge um livro que, com sua maneira original de iluminar importantes temas espirituais, se torna um fenômeno tão grande em seu país de origem que acaba chamando a atenção e encantando leitores de todo o mundo.Escrito pelo mestre zen-budista sul-coreano Haemin Sunim, As coisas que você só vê quando desacelera é um desses raros e tão necessários livros para quem deseja tranquilizar os pensamentos e cultivar a calma e a autocompaixão.Ilustrado com extrema delicadeza, ele nos ajuda a entender nossos relacionamentos, nosso trabalho, nossas aspirações e nossa espiritualidade sob um novo prisma, revelando como a prática da atenção plena pode transformar nosso modo de ser e de lidar com tudo o que fazemos.Você vai descobrir que a forma como percebemos o mundo é um reflexo do que se passa em nossa mente. Quando nossa mente está alegre e compassiva, o mundo também está. Quando ela está repleta de pensamentos negativos, o mundo parece sombrio. E quando nossa mente descansa, o mundo faz o mesmo.Um livro para os dias de hoje, repleto de verdades universais, lindamente escrito e ilustrado. Cada parágrafo possui a própria semente, que cria raízes para a sabedoria mais profunda e atemporal. Uma obra para se ter sempre à mão. – Mark Williams, coautor de Atenção plena.",Capa dura : 256 páginas,ISBN-10 : 8543105293,ISBN-13 : 978-8543105291,Ranking dos mais vendidos: Nº 154 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",13.917 avaliações de clientes,"['Talvez você deva conversar com alguém: Uma terapeuta, o terapeuta dela e a vida de todos nós', 'A coragem de não agradar: Como a filosofia pode ajudar você a se libertar da opinião dos outros, superar suas limitações e se tornar a pessoa que deseja']"
https://www.amazon.com.br/Sociedade-transpar%C3%AAncia-Byung-Chul-Han/dp/8532654711/,"Nos dias atuais não há mote que domine mais o discurso público do que o tema da transparência. Ele é evocado enfaticamente e conjugado sobretudo com o tema da liberdade de informação. A sociedade da transparência é uma sociedade da desconfiança (Misstrauen) e da suspeita (Verdacht), que se baseia no controle em virtude do desaparecimento da confiança. A forte e intensa exigência por transparência aponta justamente para o fato de que o fundamento moral da sociedade se tornou frágil, que valores morais como sinceridade ou honestidade estão perdendo cada vez mais significado.",Livro de bolso : 120 páginas,ISBN-10 : 8532654711,ISBN-13 : 978-8532654717,"Ranking dos mais vendidos: Nº 7,481 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",1.425 avaliações de clientes,"['Sociedade do cansaço', 'Sociedade paliativa: A dor hoje']"
https://www.amazon.com.br/ego-seu-inimigo-dominar-advers%C3%A1rio/dp/8551002422/,"Ele arruinou a carreira de gênios promissores.Mandou pelos ares grandes fortunas e destruiu empresas.Tornou as adversidades insuportáveis e transformou esforço em vergonha.Seu nome? Ego.O ego é um adversário interno citado por quase todos os grandes filósofos da história, em incontáveis obras de arte, de todas as culturas e todos os tempos.E agora vamos aprender a destruí-lo, antes que ele destrua você.Em O ego é seu inimigo, Holiday apresenta exemplos reais e inspiradores de pessoas comuns que dominaram o ego, chegaram aos mais altos níveis de poder e sucesso e se tornaram lendas ― não pela fama, mas pelo trabalho e legado. Ao perceber a influência negativa do ego e combatê-lo, você será capaz de viver melhor e conquistar resultados mais expressivos. As estratégias e táticas desenvolvidas por essas figuras fascinantes vão ajudá-lo a vencer esse inimigo tão poderoso que nos desafia todos os dias.• Ryan Holiday abandonou a faculdade aos 19 anos para ser aprendiz de Robert Greene, autor de As 48 leis do poder. Contratado mais tarde como diretor de marketing da American Apparel, antiga loja americana, foi responsável por campanhas famosas por suas polêmicas.• O autor é fundador da agência Brass Check, que já ofereceu consultoria para grandes companhias, como Google, e também para diversos autores de sucesso, como Tim Ferriss (4 horas para o corpo).• Holiday é autor de vários livros, entre eles O obstáculo é o caminho, traduzido para 17 idiomas e cultuado entre técnicos da liga de futebol americano dos Estados Unidos, atletas de elite, personalidades de TV e líderes políticos. Atualmente vive em um rancho próximo de Austin, Texas, nos Estados Unidos.“Ensina a domesticar a fera dentro de nós e a manter o foco no que importa ― fazer o melhor trabalho possível.”",Capa comum : 272 páginas,ISBN-10 : 8551002422,ISBN-13 : 978-8551002421,Ranking dos mais vendidos: Nº 184 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",5.077 avaliações de clientes,"['Poder e manipulação: A Versão moderna de O Príncipe de Maquiavel', 'As armas da persuasão: Como influenciar e não se deixar influenciar']"
https://www.amazon.com.br/H%C3%A1bitos-At%C3%B4micos-M%C3%A9todo-Comprovado-Livrar/dp/8550807567/,"BEST-SELLER DO NEW YORK TIMES.Pequenas mudanças, resultados impressionantes. Não importa quais sejam seus objetivos, Hábitos Atômicos oferece um método eficaz para você se aprimorar ― todos os dias. James Clear, um dos mais expoentes especialistas na criação de hábitos, revela as estratégicas práticas que o ensinarão, exatamente, como criar bons hábitos, abandonar os maus e fazer pequenas mudanças de comportamento que levam a resultados impressionantes. Se enfrenta dificuldades para mudar seus hábitos, o problema não é você, é o sistema escolhido. Os maus hábitos se repetem sem parar porque você está usando o sistema errado, e não porque não queira mudar.Assim, suas limitações não são a complexidade de seu objetivo, mas a inadequação de seus sistemas.Neste livro, você aprenderá um método comprovado capaz de levá-lo a novos patamares. Clear é conhecido por sua habilidade em transformar tópicos complexos em comportamentos simples que podem ser facilmente aplicados à vida cotidiana e profissional. Seu método, desenvolvido a partir de conceitos comprovados da biologia, psicologia e neurociência, é um guia descomplicado para tornar os bons hábitos inevitáveis e os maus, impossíveis. Ao longo desta jornada, os leitores serão inspirados e entretidos por histórias de medalhistas de ouro em Olimpíadas, artistas premiados, líderes de negócios, médicos que salvam vidas e astros da comédia que usaram a ciência dos pequenos hábitos para dominar seu ofício e se lançar ao topo de suas áreas de atuação.Hábitos Atômicos remodela sua forma de pensar em avanço e sucesso e traz as ferramentas e estratégias de que precisa para transformar seus hábitos ― seja você técnico de um time almejando a conquista de um título, uma organização com pretensões de reinventar seu setor ou simplesmente um indivíduo que deseja parar de fumar, perder peso, reduzir o estresse ou atingir qualquer outra meta. Descubra o Segredo dos Resultados Permanentes Repleto de estratégias testadas e aprovadas de autoaprimoramento, Hábitos Atômicos ensinará você a construir hábitos que funcionem para - e não contra - você.Um guia magistralmente prático. James Clear filtra as informações mais importantes sobre a formação de hábitos, para que você possa ter mais sucesso se preocupando menos. - MARK MANSON, AUTOR DE A SUTIL ARTE DE LIGAR O F*DA-SEJames Clear passou anos aperfeiçoando sua arte e estudando a ciência do hábito. Este livro prático e envolvente é o guia do qual você precisa para quebrar maus hábitos e criar bons. maus hábitos e criar bons. - ADAM GRANT, AUTOR DE ORIGINAIS e PLANO BUm livro especial, que mudará seu modo de encarar seu dia e sua vida. - RYAN HOLIDAY, AUTOR DE O OBSTÁCULO É O CAMINHO e O EGO É SEU INIMIGO",Capa comum : 320 páginas,ISBN-10 : 8550807567,ISBN-13 : 978-8550807560,Ranking dos mais vendidos: Nº 25 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",12.955 avaliações de clientes,"['Nação dopamina: Por que o excesso de prazer está nos deixando infelizes e o que podemos fazer para mudar', 'Mindset: A nova psicologia do sucesso']"
https://www.amazon.com.br/Contos-Fadas-Para-Garotas-Corajosas/dp/6558881055/,"As verdadeiras heroínas sabem que “felizes para sempre” é algo pelo qual vale a pena lutar. Contos de Fadas para Garotas Corajosas é uma celebração de contos populares de quinze mulheres que tomam o controle de seus próprios destinos e esculpem seus próprios caminhos. Conheça a corajosa Bradamante, que cavalga em batalha em um cavalo voador, Unanana, que resgata seus filhos da barriga de um elefante, Pequena Molly Whuppie, que é inteligente o suficiente para enganar um gigante e muitas outras heroínas ousadas neste livro belamente ilustrado.",Capa comum : 128 páginas,ISBN-10 : 6558881055,ISBN-13 : 978-6558881056,Ranking dos mais vendidos: Nº 135 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",1.195 avaliações de clientes,"['Mulheres incríveis', 'O Menino Maluquinho']"
https://www.amazon.com.br/101-Mulheres-Incr%C3%ADveis-Transformaram-Ci%C3%AAncia/dp/6586181453/,"Este livro conta a história de 101 mulheres incríveis que revolucionaram o mundo da ciência. Das mais célebres até as menos conhecidas, nos campos da química, medicina, engenharia, biologia, astrofísica e matemática, essas cientistas impressionantes, com certeza, são uma inspiração para as crianças de todo o mundo.",Capa comum : 128 páginas,ISBN-10 : 6586181453,ISBN-13 : 978-6586181456,Ranking dos mais vendidos: Nº 638 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",1.109 avaliações de clientes,"['Mulheres incríveis', '101 Mulheres Incríveis Que Mudaram O Mundo']"
https://www.amazon.com.br/Sobre-brevidade-vida-Bil%C3%ADngue-marcador/dp/6556600164/,"Sobre a brevidade da vida apresenta o pensamento de Sêneca, um dos principais nomes da filosofia estoica na história.Neste breve ensaio, o filósofo romano nos leva a refletir sobre uma questão fundamental para a humanidade: como usar o tempo em favor de uma vida plena e feliz. Tema universal e relevante até os dias de hoje.Esta é uma edição bilíngue, com nova tradução direta do latim, feita pelo professor Artur Costrino, mestre em Estudos Clássicos e ph.D. em Estudos Medievais.Além do texto original, a tradução traz notas explicativas para facilitar a compreensão da obra.Com estes escritos, Lúcio Aneu Sêneca se posiciona como um dos grandes expoentes da corrente filosófica estoica, ao lado do imperador Marco Aurélio.Uma obra fundamental para entendermos melhor esse importante movimento filosófico do Ocidente.",Capa comum : 96 páginas,ISBN-10 : 6556600164,ISBN-13 : 978-6556600161,"Ranking dos mais vendidos: Nº 1,241 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",1.941 avaliações de clientes,"['Manual de Epicteto: Edição Bilíngue com postal + marcador ( Coleção Grandes Mestres do Estoicismo)', 'Meditações: Edição com postais + marcador (Coleção Grandes Mestres do Estoicismo)']"
https://www.amazon.com.br/Manual-Epicteto-melhor-Bil%C3%ADngue-marcador/dp/6556600334/,"Epicteto, um dos principais representantes do estoicismo, deixou em seu legado ensinamentos éticos com preceitos práticos para questões atemporais sobre a arte de viver melhor.Este sucinto e primoroso Manual filosófico, compilado por seu discípulo Flávio Arriano e apresentado aqui em versão bilíngue (grego-português), reúne 53 aforismos de teor ético que expressam a preocupação fundamental de Epicteto: a conduta e o comportamento do ser humano em sociedade, e seu reflexo na manifestação da tão sonhada felicidade.Seus ensinamentos reúnem lições singelas e objetivas sobre como conduzirmos nosso aprimoramento moral pessoal – através da prática de virtudes como a tolerância, a benevolência, a discrição, a simplicidade, a justiça, a moderação e a coragem, em comunhão harmoniosa com a natureza e em aceitação tranquila de tudo o que ocorre e que nos atinge – e convivermos pacificamente com nossos semelhantes, ainda que os relacionamentos sejam desafiadores.Com ampla repercussão nos círculos intelectuais do Império Romano, este Manual exerceu marcante influência no pensamento e na conduta do imperador estoico Marco Aurélio.",Capa comum : 96 páginas,ISBN-10 : 6556600334,ISBN-13 : 978-6556600338,"Ranking dos mais vendidos: Nº 1,641 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",1.529 avaliações de clientes,"['Sobre a brevidade da vida: Edição Bilíngue com postal + marcador (Coleção Grandes Mestres do Estoicismo)', 'Meditações: Edição com postais + marcador (Coleção Grandes Mestres do Estoicismo)']"
https://www.amazon.com.br/Tornar-se-negro-vicissitudes-identidade-brasileiro/dp/6559790290/,"Obra pungente, intensa e atual ― porém por muito tempo esquecida ―, Tornar-se negro virou um marco no Brasil ao discutir os efeitos psíquicos do racismo na identidade de pessoas negras. Com novo prefácio de Maria Lúcia da Silva, além do prefácio de Jurandir Freire Costa à edição original, este volume traz ainda textos inéditos de Neusa Santos Souza.Publicado originalmente em 1983, Tornar-se negro foi pioneiro ao conectar a psicanálise com a questão racial. De forma inovadora e potente, a psiquiatra e psicanalista Neusa Santos Souza dedicou um estudo acadêmico à vida emocional de negros e negras, justificado pela absoluta ausência de um discurso nesse nível elaborado pelo negro acerca de si mesmo.Partindo da própria experiência de ser negra numa sociedade de hegemonia branca, Neusa analisa uma série de depoimentos dados a ela, assinalando neles as consequências brutais do racismo e da introjeção do padrão branco como o único caminho de mobilidade social para o negro. São histórias de vida de dez personagens que se autodefinem e falam das estratégias para a ascensão, cujo custo emocional é o da sujeição, negação e apagamento de suas identidades, sua cultura e seus corpos.Intelectual brilhante, Neusa Santos Souza deixou imensa contribuição para o movimento negro e a prática psicanalítica. Reeditar Tornar-se negro é reacender o seu legado, manter viva a sua memória.",Capa comum : 176 páginas,ISBN-10 : 6559790290,ISBN-13 : 978-6559790296,"Ranking dos mais vendidos: Nº 2,226 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,9",985 avaliações de clientes,"['O pacto da branquitude', 'Pele negra, máscaras brancas']"
